136,BR038262380,1937,6,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,10,,,I,26,,,I,2,,,I,0,,,I,18,,,I,0,,,I,6,,,I,0,,,I,6,,,I,46,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,9,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
137,BR038262380,1937,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,18,,,I,0,,,I,0,,,I,0,,,I,1,,,I,0,,,I,0,,,I,4,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,15,,,I,0,,,I,0,,,I,0,,,I,0,,,I,19,,,I
138,BR038262380,1937,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,1,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
139,BR038262380,1937,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
140,BR038262380,1937,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,30,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
141,BR038262380,1937,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
142,BR038262380,1937,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
143,BR038262380,1938,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,21,,,I,0,,,I,251,,,I,33,,,I,23,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
144,BR038262380,1938,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,44,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,34,,,I,101,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,-9999,,,,-9999,,,
145,BR038262380,1938,3,PRCP,0,,,I,0,,,I,11,,,I,0,,,I,0,,,I,45,,,I,0,,,I,0,,,I,640,,,I,0,,,I,21,,,I,15,,,I,0,,,I,0,,,I,175,,,I,254,,,I,0,,,I,208,,,I,9,,,I,5,,,I,0,,,I,31,,,I,0,,,I,70,,,I,0,,,I,15,,,I,0,,,I,0,,,I,0,,,I,51,,,I,178,,,I
146,BR038262380,1938,4,PRCP,0,,,I,0,,,I,35,,,I,73,,,I,0,,,I,133,,,I,0,,,I,0,,,I,55,,,I,23,,,I,68,,,I,0,,,I,0,,,I,0,,,I,29,,,I,0,,,I,5,,,I,35,,,I,0,,,I,0,,,I,375,,,I,0,,,I,0,,,I,326,,,I,0,,,I,118,,,I,0,,,I,0,,,I,0,,,I,16,,,I,-9999,,,
147,BR038262380,1938,5,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,22,,,I,0,,,I,0,,,I,0,,,I,8,,,I,4,,,I,52,,,I,104,,,I,0,,,I,49,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,48,,,I,0,,,I,5,,,I,39,,,I,0,,,I,0,,,I,0,,,I,0,,,I
148,BR038262380,1938,6,PRCP,0,,,I,20,,,I,0,,,I,0,,,I,20,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,28,,,I,12,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
149,BR038262380,1938,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,23,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
150,BR038262380,1938,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,37,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
151,BR038262380,1938,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
152,BR038262380,1938,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
153,BR038262380,1938,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
154,BR038262380,1938,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
155,BR038262380,1939,1,PRCP,0,,,I,0,,,I,0,,,I,2,,,I,0,,,I,6,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,52,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
156,BR038262380,1939,2,PRCP,5,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,98,,,I,0,,,I,32,,,I,0,,,I,0,,,I,0,,,I,82,,,I,0,,,I,0,,,I,0,,,I,104,,,I,0,,,I,43,,,I,13,,,I,0,,,I,0,,,I,0,,,I,348,,,I,228,,,I,7,,,I,390,,,I,0,,,I,-9999,,,,-9999,,,,-9999,,,
157,BR038262380,1939,3,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,60,,,I,209,,,I,0,,,I,0,,,I,4,,,I,72,,,I,0,,,I,0,,,I,72,,,I,175,,,I,83,,,I,578,,,I,22,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,10,,,I,98,,,I,94,,,I,196,,,I,7,,,I,6,,,I
158,BR038262380,1939,4,PRCP,104,,,I,0,,,I,0,,,I,15,,,I,120,,,I,0,,,I,0,,,I,55,,,I,16,,,I,0,,,I,0,,,I,0,,,I,173,,,I,0,,,I,422,,,I,0,,,I,0,,,I,10,,,I,0,,,I,43,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,103,,,I,14,,,I,0,,,I,0,,,I,-9999,,,
159,BR038262380,1939,5,PRCP,0,,,I,0,,,I,26,,,I,0,,,I,0,,,I,0,,,I,14,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,1,,,I,0,,,I,0,,,I,0,,,I
160,BR038262380,1939,6,PRCP,664,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,128,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
161,BR038262380,1939,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,78,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
162,BR038262380,1939,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,48,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,40,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
163,BR038262380,1939,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
164,BR038262380,1939,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,13,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,31,,,I,300,,,I,21,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
165,BR038262380,1939,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,453,,,I,0,,,I,0,,,I,0,,,I,8,,,I,0,,,I,0,,,I,0,,,I,0,,,I,420,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
166,BR038262380,1939,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,16,,,I,0,,,I,0,,,I,0,,,I,0,,,I,25,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
167,BR038262380,1940,1,PRCP,0,,,I,0,,,I,0,,,I,143,,,I,45,,,I,275,,,I,43,,,I,78,,,I,0,,,I,17,,,I,16,,,I,0,,,I,0,,,I,63,,,I,0,,,I,0,,,I,0,,,I,0,,,I,120,,,I,0,,,I,0,,,I,0,,,I,2,,,I,0,,,I,0,,,I,186,,,I,10,,,I,0,,,I,0,,,I,0,,,I,20,,,I
168,BR038262380,1940,2,PRCP,180,,,I,0,,,I,0,,,I,330,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,30,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,13,,,I,554,,,I,40,,,I,0,,,I,0,,,I,-9999,,,,-9999,,,
169,BR038262380,1940,3,PRCP,0,,,I,0,,,I,0,,,I,8,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,112,,,I,14,,,I,0,,,I,27,,,I,115,,,I,14,,,I,0,,,I,203,,,I,213,,,I,143,,,I,80,,,I,400,,,I,704,,,I,85,,,I,315,,,I,0,,,I,60,,,I,120,,,I,134,,,I,166,,,I,0,,,I,0,,,I
170,BR038262380,1940,4,PRCP,0,,,I,202,,,I,68,,,I,152,,,I,6,,,I,0,,,I,28,,,I,112,,,I,5,,,I,138,,,I,100,,,I,145,,,I,156,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,65,,,I,0,,,I,198,,,I,0,,,I,302,,,I,660,,,I,300,,,I,4,,,I,30,,,I,0,,,I,0,,,I,-9999,,,
171,BR038262380,1940,5,PRCP,40,,,I,30,,,I,40,,,I,180,,,I,240,,,I,0,,,I,0,,,I,0,,,I,20,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,30,,,I,20,,,I,0,,,I,0,,,I,517,,,I,0,,,I,0,,,I,10,,,I,80,,,I,0,,,I,30,,,I,6,,,I,0,,,I,67,,,I,0,,,I
172,BR038262380,1940,6,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,22,,,I,12,,,I,14,,,I,95,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
173,BR038262380,1940,7,PRCP,0,,,I,0,,,I,38,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,16,,,I,4,,,I,0,,,I,0,,,I,0,,,I,0,,,I
174,BR038262380,1940,8,PRCP,14,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,30,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,37,,,I,0,,,I,0,,,I,0,,,I,0,,,I
175,BR038262380,1940,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
176,BR038262380,1940,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
177,BR038262380,1940,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
178,BR038262380,1940,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,7,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
179,BR038262380,1941,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,38,,,I,146,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
180,BR038262380,1941,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,72,,,I,0,,,I,45,,,I,55,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,61,,,I,8,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,2,,,I,-9999,,,,-9999,,,,-9999,,,
181,BR038262380,1941,3,PRCP,0,,,I,76,,,I,165,,,I,83,,,I,243,,,I,64,,,I,350,,,I,153,,,I,191,,,I,0,,,I,91,,,I,153,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,65,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
182,BR038262380,1941,4,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,43,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,10,,,I,0,,,I,0,,,I,4,,,I,0,,,I,15,,,I,30,,,I,-9999,,,
183,BR038262380,1941,5,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,25,,,I,10,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,4,,,I,56,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
184,BR038262380,1941,6,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,4,,,I,0,,,I,0,,,I,0,,,I,4,,,I,15,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
185,BR038262380,1941,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,16,,,I,0,,,I,78,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,12,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
186,BR038262380,1941,8,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,25,,,I,0,,,I,0,,,I,0,,,I,0,,,I,16,,,I,0,,,I
187,BR038262380,1941,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
188,BR038262380,1941,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
189,BR038262380,1941,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
190,BR038262380,1941,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
191,BR038262380,1942,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
192,BR038262380,1942,2,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,4,,,I,0,,,I,206,,,I,0,,,I,4,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,,-9999,,,,-9999,,,
193,BR038262380,1942,3,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,37,,,I,205,,,I,27,,,I,0,,,I,11,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,2,,,I,10,,,I,0,,,I,325,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
194,BR038262380,1942,4,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,97,,,I,115,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,16,,,I,0,,,I,0,,,I,-9999,,,
195,BR038262380,1942,5,PRCP,3,,,I,118,,,I,0,,,I,0,,,I,0,,,I,0,,,I,90,,,I,0,,,I,0,,,I,210,,,I,0,,,I,0,,,I,0,,,I,0,,,I,45,,,I,0,,,I,3,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,57,,,I,73,,,I
196,BR038262380,1942,6,PRCP,0,,,I,22,,,I,0,,,I,0,,,I,0,,,I,0,,,I,5,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
197,BR038262380,1942,7,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,4,,,I,0,,,I,11,,,I,3,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,32,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
198,BR038262380,1942,8,PRCP,12,,,I,0,,,I,13,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
199,BR038262380,1942,9,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,46,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
200,BR038262380,1942,10,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,153,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
201,BR038262380,1942,11,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,-9999,,,
202,BR038262380,1942,12,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,10,,,I,0,,,I,0,,,I,3,,,I,0,,,I,63,,,I,0,,,I,0,,,I,0,,,I,3,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I
203,BR038262380,1943,1,PRCP,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,140,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,0,,,I,531,,,I,0,,,I,25,,,I,180,,,I,32,,,I,196,,,I
